RELQ_ID	RELQ_CATEGORY	RelQSubject	RelQBody	RELQ_USERID	RELQ_USERNAME	RELQ_DATE	RELC_ID	RelCText	RELC_RELEVANCE2RELQ	RELC_USERID	RELC_USERNAME	RELC_DATE
Q3043	education_NN	any_DT idea_NNP where_WRB i_PRP can_MD enrol_VB for_IN arabic_NNP class_NNP ..._: :_: )_)	marhaba_NN !_. !_. !_. :_: )_) friends_VBZ please_JJ do_VB the_DT needful_JJ help.._NN any_DT idea_NN where_WRB can_MD i_VB enrol_NN for_IN arabic_JJ class_NN ?_. ?_. please_VB give_JJ advise.._NN thank_NN u_NN :_: )_)	U9570	husjuju03	2009-09-08 19:08:08	Q3043_C4	learn_NNP arabic_NNP through_IN your_PRP$ friend_NNS ;_: it_PRP$ the_DT easy_JJS and_CC the_DT cheap_JJS way_NN ._. my_PRP$ offer_NN a_IN follow_JJ ;_: we_PRP write_VBD a_DT book_NN of_IN learn_VBG arabic_NNP by_IN use_VBG english_JJ letter_NNS ._. this_DT book_NN consist_VBZ of_IN 37_CD page_NNS and_CC it_PRP contain_VBZ the_DT following_JJ subject_NNS :_: contents_NNS pronunciation_NNP of_IN arabic_NNP alphabet_NNP pronouns_NNP -_: professions_NNS landmarks_VBZ in_IN the_DT city_NNP introduction_NNP colors_NNP numbers_NNP clock_NNP sports_NNP at_IN the_DT restaurant_NNP at_IN the_DT hospital_NNP appendix_NNP we_PRP try_VBD in_IN this_DT book_NN to_TO mention_VB the_DT most_RBS common_JJ word_NNS and_CC dialog_NNS in_IN arabic_NNP ._. the_DT price_NN of_IN this_DT book_NN include_VBG delivery_NN be_VBZ 50_CD riyal_NNS (_( with_IN out_RB delivery_NN 30_CD riyal_NNS )_) ._. you_PRP can_MD get_VB help_NN from_IN your_PRP$ arabic_NNP friend_NNS at_IN work_NN to_TO know_VB how_WRB to_TO pronounce_VB the_DT word_NNS from_IN my_PRP$ experience_NN ;_: learn_VBG arabic_NNP be_VBZ not_RB easy_JJ and_CC if_IN you_PRP want_VBP to_TO learn_VB (_( read_VB +_NNP write_WRB )_) you_PRP need_VBP 2_CD year_NNS at_IN least_JJS to_TO do_VB that_DT ;_: so_RB most_JJS people_NNS prefer_VBP to_TO study_VB the_DT spoken_JJ course_NN and_CC learn_VB the_DT most_RBS famous_JJ word_NNS in_IN arabic_NNP ;_: and_CC you_PRP get_VBP that_IN from_IN our_PRP$ book_NN ._. hassanaboyaser/-a-t-/hotmail.com_JJ mobile_NN :_: 5723567_CD	Good	U9572	hassan abohaneen	2009-09-09 16:26:38
Q3044	visas_NNP and_CC permits_NNP	uk_NNP jobs_NNP and_CC visa_NNP	dear_NNP ql_NNP member_NNS ;_: am_NNP plan_VBG to_TO go_VB uk_NNP for_IN job_NN and_CC settle_VB there_RB ;_: here_RB anybdy_VBZ knws_NN where_WRB can_MD i_VB get_VB all_DT these_DT information_NN regard_VBG uk_NNP job_NNS or_CC visa_NN relate_VBN ;_: any_DT consultancy_NN or_CC anyone_NN can_MD help_VB here_RB ..._: to_TO start_VB my_PRP$ process.._NN	U9573	syedissyed	2010-07-20 14:05:05	Q3044_C1	daft_NNP question_NN ;_: but_CC ..._: why_WRB ?_. high_JJ cost_NN of_IN living_NN ;_: tax_NNS ;_: cold_VBN miserable_JJ weather_NN ._. you_PRP 'd_MD be_VB good_JJR stay_VBG here_RB !_.	Bad	U51	baldrick2dogs	2010-07-20 15:06:39
Q3044	visas_NNP and_CC permits_NNP	uk_NNP jobs_NNP and_CC visa_NNP	dear_NNP ql_NNP member_NNS ;_: am_NNP plan_VBG to_TO go_VB uk_NNP for_IN job_NN and_CC settle_VB there_RB ;_: here_RB anybdy_VBZ knws_NN where_WRB can_MD i_VB get_VB all_DT these_DT information_NN regard_VBG uk_NNP job_NNS or_CC visa_NN relate_VBN ;_: any_DT consultancy_NN or_CC anyone_NN can_MD help_VB here_RB ..._: to_TO start_VB my_PRP$ process.._NN	U9573	syedissyed	2010-07-20 14:05:05	Q3044_C2	job_NN search_NN site_NNS	Good	U3366	computerserve	2010-07-20 15:07:17
Q3044	visas_NNP and_CC permits_NNP	uk_NNP jobs_NNP and_CC visa_NNP	dear_NNP ql_NNP member_NNS ;_: am_NNP plan_VBG to_TO go_VB uk_NNP for_IN job_NN and_CC settle_VB there_RB ;_: here_RB anybdy_VBZ knws_NN where_WRB can_MD i_VB get_VB all_DT these_DT information_NN regard_VBG uk_NNP job_NNS or_CC visa_NN relate_VBN ;_: any_DT consultancy_NN or_CC anyone_NN can_MD help_VB here_RB ..._: to_TO start_VB my_PRP$ process.._NN	U9573	syedissyed	2010-07-20 14:05:05	Q3044_C3	there_EX be_VBZ joke_NN go_VBZ like_IN this_DT ..._: .._VBZ the_DT people_NNS from_IN uk_NNP be_VBP come_VBG to_TO doha_VB to_TO work_VB ;_: then_RB you_PRP be_VBP go_VBG to_TO uk_VB for_IN what_WP ?_. accord_VBG to_TO them_PRP once_RB you_PRP reach_VBP there_RB at_IN the_DT airport_NN you_PRP will_MD find_VB taxi_NN but_CC no_DT driver_NNS ._. if_IN you_PRP ask_VBP somebody_NN in_IN the_DT airport_NN where_WRB be_VBP taxi_JJ driver_NNS they_PRP will_MD tell_VB you_PRP they_PRP be_VBP in_IN doha_JJ work_VBG a_IN manager_NNS !_. !_. !_. cheer_NNS	Bad	U9574	social_climber	2010-07-20 19:08:03
Q3045	socialising_VBG	auto_NN mobile_NNS price_NN guide_NN	hi_NN ;_: can_MD anyone_NN lem_VB me_PRP knw_VB where_WRB to_TO get_VB the_DT price_NNS of_IN new_JJ car_NNS of_IN various_JJ brand_NNS in_IN qatar_NN ._. rgds_NN ;_: mukunthan_CC	U9575	mukunthaniyer	2010-02-21 10:59:50	Q3045_C1	well_RBR call_VB them_PRP -=soul_JJ meet_NNS soul_VBP on_IN lover_NN 's_POS lips=-_NN	Bad	U230	zarahlette	2010-02-21 11:04:29
Q3045	socialising_VBG	auto_NN mobile_NNS price_NN guide_NN	hi_NN ;_: can_MD anyone_NN lem_VB me_PRP knw_VB where_WRB to_TO get_VB the_DT price_NNS of_IN new_JJ car_NNS of_IN various_JJ brand_NNS in_IN qatar_NN ._. rgds_NN ;_: mukunthan_CC	U9575	mukunthaniyer	2010-02-21 10:59:50	Q3045_C2	a_IN such_JJ ;_: i_NNS dont_VBP wan_NN na_TO buy_VB a_DT new_JJ car_NN ;_: a_IN be_VBP look_VBG out_RP only_RB for_IN a_DT second-hand_NN ;_: but_CC ;_: for_IN a_DT value_NN comparison_NN ;_: with_IN a_DT second_JJ hand_NN ;_: i_CC find_VBP this_DT a_IN useful_JJ ._. so_RB ;_: call_VBG them_PRP will_MD be_VB like_IN ;_: i_JJ 'll_MD hv_VB to_TO give_VB my_PRP$ number_NNS ;_: for_IN which_WDT ;_: i_VB 'll_MD be_VB receive_VBG their_PRP$ follow_NN up_RB call_VBZ ;_: i_NNS dont_VBP want_VBP taht_NN and_CC tat_NNS why_WRB be_VBP ask_VBG for_IN a_DT deliberate_JJ page_NN for_IN this_DT ..._:	Bad	U9575	mukunthaniyer	2010-02-21 11:19:11
Q3045	socialising_VBG	auto_NN mobile_NNS price_NN guide_NN	hi_NN ;_: can_MD anyone_NN lem_VB me_PRP knw_VB where_WRB to_TO get_VB the_DT price_NNS of_IN new_JJ car_NNS of_IN various_JJ brand_NNS in_IN qatar_NN ._. rgds_NN ;_: mukunthan_CC	U9575	mukunthaniyer	2010-02-21 10:59:50	Q3045_C3	just_RB go_VB their_PRP$ web_NN site_NNS ._. most_JJS of_IN them_PRP have_VBP th_VBN price_NNS there_RB ._. if_IN not_RB ;_: go_VB to_TO their_PRP$ us_NNP website_NNS ._. all_DT su_NNP web_NN site_NNS have_VBP price_NNS ._. prices_NNS in_IN qatar_NNP qould_MD be_VB atleast_RB 5_CD %_NN high_JJR than_IN the_DT price_NNS in_IN the_DT us_NNP ._.	Good	U1501	Hasan Shaikh	2010-02-21 11:53:49
Q3046	sports_NNS in_IN qatar_NNP	where_WRB be_VBZ ``_`` emir_JJ cup_NNP ''_'' go_VBG on_IN ?_.	please_NNP tell_VB me_PRP where_WRB be_VBZ the_DT location_NN of_IN the_DT emir_NNP cup_NNP 's_POS match_NNP on_IN 16th_CD may.._NNS and_CC from_IN where_WRB i_NN can_MD collect_VB the_DT ticket_NNS for_IN it_PRP ._. thanks_NNS in_IN advance_NN	U5547	qatari	2009-05-14 08:12:47	Q3046_C1	tickets_NNS be_VBP in_IN city_NNP center_NNP near_IN q-tel_NNP ._. i_PRP believe_VBP there_EX be_VBZ a_DT ticket_NN booth_NN in_IN villagio_NNP as_RB well_RB ._.	Good	U9576	Waters	2009-05-14 08:39:59
Q3046	sports_NNS in_IN qatar_NNP	where_WRB be_VBZ ``_`` emir_JJ cup_NNP ''_'' go_VBG on_IN ?_.	please_NNP tell_VB me_PRP where_WRB be_VBZ the_DT location_NN of_IN the_DT emir_NNP cup_NNP 's_POS match_NNP on_IN 16th_CD may.._NNS and_CC from_IN where_WRB i_NN can_MD collect_VB the_DT ticket_NNS for_IN it_PRP ._. thanks_NNS in_IN advance_NN	U5547	qatari	2009-05-14 08:12:47	Q3046_C2	the_DT match_NN be_VBZ at_IN khalifa_JJ stadium_NN and_CC ticket_NNS be_VBP available_JJ at_IN villagio_NN ._.	Good	U643	lamea	2009-05-14 09:15:17
Q3046	sports_NNS in_IN qatar_NNP	where_WRB be_VBZ ``_`` emir_JJ cup_NNP ''_'' go_VBG on_IN ?_.	please_NNP tell_VB me_PRP where_WRB be_VBZ the_DT location_NN of_IN the_DT emir_NNP cup_NNP 's_POS match_NNP on_IN 16th_CD may.._NNS and_CC from_IN where_WRB i_NN can_MD collect_VB the_DT ticket_NNS for_IN it_PRP ._. thanks_NNS in_IN advance_NN	U5547	qatari	2009-05-14 08:12:47	Q3046_C3	the_DT match_NNP will_MD be_VB on_IN khalifa_NNP stadium_NNP ;_: near_NNP to_TO spire_NNP zone_NNP ;_: will_NNP start_NNP seven_CD o'clock_NNP on_IN 16/05/2009_CD ;_: ticket_NNP you_PRP can_MD have_VB it_PRP on_IN the_DT gates_NNP ._. thanks_NNS sala_NNP	Good	U9577	Salahadin	2009-05-14 15:02:09
Q3046	sports_NNS in_IN qatar_NNP	where_WRB be_VBZ ``_`` emir_JJ cup_NNP ''_'' go_VBG on_IN ?_.	please_NNP tell_VB me_PRP where_WRB be_VBZ the_DT location_NN of_IN the_DT emir_NNP cup_NNP 's_POS match_NNP on_IN 16th_CD may.._NNS and_CC from_IN where_WRB i_NN can_MD collect_VB the_DT ticket_NNS for_IN it_PRP ._. thanks_NNS in_IN advance_NN	U5547	qatari	2009-05-14 08:12:47	Q3046_C4	so_RB ;_: be_VBD it_PRP only_RB the_DT semis_NNP at_IN al_NNP sadd_NNP then_RB ?_.	Bad	U51	baldrick2dogs	2009-05-14 15:09:04
Q3046	sports_NNS in_IN qatar_NNP	where_WRB be_VBZ ``_`` emir_JJ cup_NNP ''_'' go_VBG on_IN ?_.	please_NNP tell_VB me_PRP where_WRB be_VBZ the_DT location_NN of_IN the_DT emir_NNP cup_NNP 's_POS match_NNP on_IN 16th_CD may.._NNS and_CC from_IN where_WRB i_NN can_MD collect_VB the_DT ticket_NNS for_IN it_PRP ._. thanks_NNS in_IN advance_NN	U5547	qatari	2009-05-14 08:12:47	Q3046_C5	may_MD i_VB knw_VB the_DT price_NN of_IN 1_CD ticket_NN ?_. ?_.	Bad	U7393	rockzz	2009-05-14 15:37:26
Q3047	life_NNP in_IN qatar_NNP	salary_NN require_VBN for_IN family_NN visa_NN in_IN qatar_NN	anybody_NN know_VB about_IN the_DT salary_NN require_VBN for_IN get_VBG family_NN visa_NN	U9578	reswin_m	2010-03-25 11:55:03	Q3047_C1	7_CD ;_: 000_CD and_CC above_VB	Good	U2486	northstar911	2010-03-25 11:57:36
Q3047	life_NNP in_IN qatar_NNP	salary_NN require_VBN for_IN family_NN visa_NN in_IN qatar_NN	anybody_NN know_VB about_IN the_DT salary_NN require_VBN for_IN get_VBG family_NN visa_NN	U9578	reswin_m	2010-03-25 11:55:03	Q3047_C2	7800+good_CD job_NN title_NN in_IN id_JJ card_NN ;_: ;_: ;_: ;_: good_JJ luck_NN	Good	U5547	qatari	2010-03-25 12:15:14
Q3047	life_NNP in_IN qatar_NNP	salary_NN require_VBN for_IN family_NN visa_NN in_IN qatar_NN	anybody_NN know_VB about_IN the_DT salary_NN require_VBN for_IN get_VBG family_NN visa_NN	U9578	reswin_m	2010-03-25 11:55:03	Q3047_C3	wich_NNP visa_VBP u_JJ want_VBP 6_CD month_NN or_CC residence_NN ._. both_DT of_IN this_DT it_PRP$ need_NN 6500/-qr_CD only_RB	Good	U2063	JASSIMQATAR	2010-03-25 12:16:25
Q3047	life_NNP in_IN qatar_NNP	salary_NN require_VBN for_IN family_NN visa_NN in_IN qatar_NN	anybody_NN know_VB about_IN the_DT salary_NN require_VBN for_IN get_VBG family_NN visa_NN	U9578	reswin_m	2010-03-25 11:55:03	Q3047_C4	yes_UH thass_NN true_JJ 6500_CD qrs_NN	Good	U9579	jiyuz	2010-03-25 13:25:24
Q3047	life_NNP in_IN qatar_NNP	salary_NN require_VBN for_IN family_NN visa_NN in_IN qatar_NN	anybody_NN know_VB about_IN the_DT salary_NN require_VBN for_IN get_VBG family_NN visa_NN	U9578	reswin_m	2010-03-25 11:55:03	Q3047_C5	no_DT one_NN can_MD give_VB accurate_JJ answer_NN by_IN ql_NNP ;_: everybody_NN place_VBG their_PRP$ own_JJ opinion_NN !_. !_. !_. in_IN this_DT case_NN first_NNP answer_NN 7000_CD and_CC above_IN second_NNP 7800_CD and_CC third_JJ be_VBZ 6500_CD !_. !_. !_.	Good	U5816	aneepu	2010-03-25 13:33:44
Q3047	life_NNP in_IN qatar_NNP	salary_NN require_VBN for_IN family_NN visa_NN in_IN qatar_NN	anybody_NN know_VB about_IN the_DT salary_NN require_VBN for_IN get_VBG family_NN visa_NN	U9578	reswin_m	2010-03-25 11:55:03	Q3047_C6	it_PRP be_VBD 4500_CD and_CC govt_NNP be_VBZ plan_VBG to_TO fix_VB this_DT a_IN 7k_CD ._. i_PRP read_VBP this_DT in_IN newspaper_NN ._.	Good	U5129	cdas2008	2010-03-25 14:01:04
Q3047	life_NNP in_IN qatar_NNP	salary_NN require_VBN for_IN family_NN visa_NN in_IN qatar_NN	anybody_NN know_VB about_IN the_DT salary_NN require_VBN for_IN get_VBG family_NN visa_NN	U9578	reswin_m	2010-03-25 11:55:03	Q3047_C7	the_DT minimum_JJ requirement_NN be_VBZ qr.7500/-_JJ per_IN month_NN and_CC the_DT approval_NN be_VBZ base_VBN on_IN your_PRP$ designation_NN ;_: check_VB with_IN your_PRP$ company_NN pro_NNP ._.	Good	U302	soniya	2010-03-25 16:21:27
Q3047	life_NNP in_IN qatar_NNP	salary_NN require_VBN for_IN family_NN visa_NN in_IN qatar_NN	anybody_NN know_VB about_IN the_DT salary_NN require_VBN for_IN get_VBG family_NN visa_NN	U9578	reswin_m	2010-03-25 11:55:03	Q3047_C8	the_DT minimum_JJ basic_JJ salary_NN for_IN family_NN visa_NN be_VBZ qr_NNP 7500.00_CD plus_CC good_JJ designation_NN in_IN the_DT id_NNP (_( engineer_NNP or_CC some_DT thing_NN like_IN that_DT :_: p_NN )_) for_IN visit_NN visa_NN it_PRP be_VBZ qr_JJ 5000.00_CD a_IN on_IN 04_CD april_JJ 2010_CD ._. coz_VB my_PRP$ application_NN reject_VBD today_NN :_: (_(	Good	U4282	dilucp	2010-04-04 11:06:48
Q3048	electronics_NNS	may_NNP i_PRP use_VBP same_JJ cell_NN phone_NN (_( nokia_NNP 6300_CD )_) in_IN doha_NN that_IN i_PRP be_VBP use_VBG in_IN india_NN ._.	i_PRP have_VBP nokia_VBN cell_NN phone_NN in_IN india_NN can_MD i_PRP use_VBP the_DT same_JJ cell_NN phone_NN in_IN doha_NN by_IN just_RB change_VBG the_DT sim..or_NN do_VBP i_PRP need_VBP to_TO buy_VB another_DT cel_NN phone_NN in_IN doha_NN ._.	U9580	tarun.dadhich	2009-09-05 11:48:39	Q3048_C1	yes_NNS it_PRP can_MD be_VB use_VBN you_PRP can_MD replace_VB sim_NN	Good	U210	DaRuDe	2009-09-05 11:55:58
Q3048	electronics_NNS	may_NNP i_PRP use_VBP same_JJ cell_NN phone_NN (_( nokia_NNP 6300_CD )_) in_IN doha_NN that_IN i_PRP be_VBP use_VBG in_IN india_NN ._.	i_PRP have_VBP nokia_VBN cell_NN phone_NN in_IN india_NN can_MD i_PRP use_VBP the_DT same_JJ cell_NN phone_NN in_IN doha_NN by_IN just_RB change_VBG the_DT sim..or_NN do_VBP i_PRP need_VBP to_TO buy_VB another_DT cel_NN phone_NN in_IN doha_NN ._.	U9580	tarun.dadhich	2009-09-05 11:48:39	Q3048_C2	yeah_NN ;_: u_CC can_MD use_VB the_DT same_JJ ;_: no_DT need_NN to_TO buy_VB another_DT one_CD ;_: although_IN ;_: i_JJ suggest_VBP you_PRP do_VBP so.i_JJ mean_VB cmon_NN ..._: 6300_CD be_VBZ old_JJ generation_NN ._. get_VB a_DT smart_JJ phone_NN !_.	Good	U6183	nathotzz	2009-09-05 11:56:34
Q3048	electronics_NNS	may_NNP i_PRP use_VBP same_JJ cell_NN phone_NN (_( nokia_NNP 6300_CD )_) in_IN doha_NN that_IN i_PRP be_VBP use_VBG in_IN india_NN ._.	i_PRP have_VBP nokia_VBN cell_NN phone_NN in_IN india_NN can_MD i_PRP use_VBP the_DT same_JJ cell_NN phone_NN in_IN doha_NN by_IN just_RB change_VBG the_DT sim..or_NN do_VBP i_PRP need_VBP to_TO buy_VB another_DT cel_NN phone_NN in_IN doha_NN ._.	U9580	tarun.dadhich	2009-09-05 11:48:39	Q3048_C3	yes_RB ;_: u_JJ can_MD ;_: just_RB change_VBP the_DT sim_NN only_RB	Good	U5547	qatari	2009-09-05 11:56:45
Q3048	electronics_NNS	may_NNP i_PRP use_VBP same_JJ cell_NN phone_NN (_( nokia_NNP 6300_CD )_) in_IN doha_NN that_IN i_PRP be_VBP use_VBG in_IN india_NN ._.	i_PRP have_VBP nokia_VBN cell_NN phone_NN in_IN india_NN can_MD i_PRP use_VBP the_DT same_JJ cell_NN phone_NN in_IN doha_NN by_IN just_RB change_VBG the_DT sim..or_NN do_VBP i_PRP need_VBP to_TO buy_VB another_DT cel_NN phone_NN in_IN doha_NN ._.	U9580	tarun.dadhich	2009-09-05 11:48:39	Q3048_C4	well_RB well_RB ;_: no_DT good_JJR buy_VB new_JJ one_CD and_CC give_VB me_PRP the_DT old_JJ one_CD ha_NN ha_NN ha_NN ._. u_NN can_MD use_VB the_DT one_CD from_IN india_NNP with_IN new_JJ sim_NN from_IN qatar_NNP (_( qtel_NNP or_CC vedafone_NNP )_) ._. nokia_NNP system_NN compatibility_NN ok.i_RB buy_VBD one_CD from_IN qatar_NNP and_CC use_VBG in_IN my_PRP$ native_JJ place_NN ._.	Good	U6477	Mr.Bean	2009-09-05 11:57:21
Q3048	electronics_NNS	may_NNP i_PRP use_VBP same_JJ cell_NN phone_NN (_( nokia_NNP 6300_CD )_) in_IN doha_NN that_IN i_PRP be_VBP use_VBG in_IN india_NN ._.	i_PRP have_VBP nokia_VBN cell_NN phone_NN in_IN india_NN can_MD i_PRP use_VBP the_DT same_JJ cell_NN phone_NN in_IN doha_NN by_IN just_RB change_VBG the_DT sim..or_NN do_VBP i_PRP need_VBP to_TO buy_VB another_DT cel_NN phone_NN in_IN doha_NN ._.	U9580	tarun.dadhich	2009-09-05 11:48:39	Q3048_C5	yes_UH ;_: you_PRP can_MD ._. nokia_VB 6300_CD work_NNS on_IN gsm_NNP system_NN with_IN operating_NNP frequency_NNP of_IN 900mhz/1800mhz_CD ;_: a_IN what_WP you_PRP have_VBP back_RB in_IN india_NNP ..._: the_DT same_JJ operating_NNP frequency_NN use_VBN here_RB in_IN qatar_NNP ._. <_VB a_DT href=_NN ''_'' http_NN :_: //s62.photobucket.com/albums/h108/jaykaj/clubs/pinoy_CD %_NN 20guns/_CD ?_. action=view_NN &_CC current=pg_down_zero.png_NN ''_'' target=_NN ''_'' _blank_NN ''_'' >_CC <_NNP img_VBP src=_NN ''_'' http_NN :_: //i62.photobucket.com/albums/h108/jaykaj/clubs/pinoy_CD %_NN 20guns/pg_down_zero.png_CD ''_'' border=_NN ''_'' 0_CD ''_'' alt=_NN ''_'' photobucket_NNP ''_'' >_NN <_NNP /a_NNP >_NN	Good	U3838	deceiver	2009-09-05 12:09:29
Q3048	electronics_NNS	may_NNP i_PRP use_VBP same_JJ cell_NN phone_NN (_( nokia_NNP 6300_CD )_) in_IN doha_NN that_IN i_PRP be_VBP use_VBG in_IN india_NN ._.	i_PRP have_VBP nokia_VBN cell_NN phone_NN in_IN india_NN can_MD i_PRP use_VBP the_DT same_JJ cell_NN phone_NN in_IN doha_NN by_IN just_RB change_VBG the_DT sim..or_NN do_VBP i_PRP need_VBP to_TO buy_VB another_DT cel_NN phone_NN in_IN doha_NN ._.	U9580	tarun.dadhich	2009-09-05 11:48:39	Q3048_C6	answer_NNP be_VBZ yes_NNP	Good	U4966	ajinpt	2009-09-05 12:35:45
Q3049	computers_NNS and_CC internet_NNP	anyone_NN know_VBZ where_WRB to_TO buy_VB universal_JJ charger_NN for_IN laptop_NN ?_. ?_. ?_.	hi_NN i_NN want_VBP to_TO know_VB where_WRB can_MD i_VB get_VB a_DT universal_NN charge_NNS for_IN my_PRP$ son_NNS laptop_VB ?_. ?_. ?_. which_NNP shop_VBZ and_CC how_WRB much_RB will_MD it_PRP approx_VB cost_NN ._. not_RB too_RB expensive_JJ ._.	U8788	Mrs.Mahmood	2009-09-30 14:27:05	Q3049_C1	jarir_NNP bookstore_NNP ._.	Good	U2444	ka pepe	2009-09-30 14:46:54
Q3049	computers_NNS and_CC internet_NNP	anyone_NN know_VBZ where_WRB to_TO buy_VB universal_JJ charger_NN for_IN laptop_NN ?_. ?_. ?_.	hi_NN i_NN want_VBP to_TO know_VB where_WRB can_MD i_VB get_VB a_DT universal_NN charge_NNS for_IN my_PRP$ son_NNS laptop_VB ?_. ?_. ?_. which_NNP shop_VBZ and_CC how_WRB much_RB will_MD it_PRP approx_VB cost_NN ._. not_RB too_RB expensive_JJ ._.	U8788	Mrs.Mahmood	2009-09-30 14:27:05	Q3049_C2	in_IN carefour_NNP look_NN in_IN the_DT ``_`` travel/luggage_NN ''_'' section_NN ._.	Good	U5547	qatari	2009-09-30 15:19:23
Q3049	computers_NNS and_CC internet_NNP	anyone_NN know_VBZ where_WRB to_TO buy_VB universal_JJ charger_NN for_IN laptop_NN ?_. ?_. ?_.	hi_NN i_NN want_VBP to_TO know_VB where_WRB can_MD i_VB get_VB a_DT universal_NN charge_NNS for_IN my_PRP$ son_NNS laptop_VB ?_. ?_. ?_. which_NNP shop_VBZ and_CC how_WRB much_RB will_MD it_PRP approx_VB cost_NN ._. not_RB too_RB expensive_JJ ._.	U8788	Mrs.Mahmood	2009-09-30 14:27:05	Q3049_C3	go_VB to_TO sofitel..wintech_VB 4439351_CD	Good	U9581	sid999ali	2009-09-30 23:22:38
Q3049	computers_NNS and_CC internet_NNP	anyone_NN know_VBZ where_WRB to_TO buy_VB universal_JJ charger_NN for_IN laptop_NN ?_. ?_. ?_.	hi_NN i_NN want_VBP to_TO know_VB where_WRB can_MD i_VB get_VB a_DT universal_NN charge_NNS for_IN my_PRP$ son_NNS laptop_VB ?_. ?_. ?_. which_NNP shop_VBZ and_CC how_WRB much_RB will_MD it_PRP approx_VB cost_NN ._. not_RB too_RB expensive_JJ ._.	U8788	Mrs.Mahmood	2009-09-30 14:27:05	Q3049_C4	go_VB to_TO sofitel_VB and_CC look_VB for_IN wintech_NN	Good	U9581	sid999ali	2009-09-30 23:25:21
Q3049	computers_NNS and_CC internet_NNP	anyone_NN know_VBZ where_WRB to_TO buy_VB universal_JJ charger_NN for_IN laptop_NN ?_. ?_. ?_.	hi_NN i_NN want_VBP to_TO know_VB where_WRB can_MD i_VB get_VB a_DT universal_NN charge_NNS for_IN my_PRP$ son_NNS laptop_VB ?_. ?_. ?_. which_NNP shop_VBZ and_CC how_WRB much_RB will_MD it_PRP approx_VB cost_NN ._. not_RB too_RB expensive_JJ ._.	U8788	Mrs.Mahmood	2009-09-30 14:27:05	Q3049_C5	i_NN saw_VBD it_PRP jarir_NNP bookstore_NNP	Good	U9582	gouda2000	2009-09-30 23:41:08
Q3050	cars_NNS	does_NNP apply_VBG dish_VB wash_VBG liquid_NN (_( for_IN long_RB drive_NNS )_) damage_VBP the_DT car_NN paint_NN ?_.	hi_NNP all_DT ;_: i_PRP be_VBP plan_VBG for_IN a_DT road_NN trip_NN to_TO dubai_VB from_IN doha_JJ next_JJ week_NN ._. i_PRP saw_VBD in_IN some_DT post_NNS that_IN if_IN i_PRP use_VBP the_DT sand_NN like_IN spray_NN ;_: i_NNS have_VBP to_TO polish_VB the_DT car_NN to_TO remove_VB it_PRP ._. some_DT say_VBD use_VBG dish_JJ wash_VBG liquid_NN be_VBZ the_DT cheap_JJ and_CC best_JJS option_NN ._. does_VBZ the_DT dish_JJ washing_NN liquid_JJ damage_NN the_DT car_NN paint_NN ?_. my_PRP$ car_NN color_NN be_VBZ black_JJ ;_: so_RB i_PRP be_VBP a_DT bit_NN concerned_JJ ._.	U8351	Jfast_Jfurious	2010-08-23 11:24:49	Q3050_C1	i_PRP have_VBP use_VBN the_DT sand_NN like_IN spray_NN ;_: ..._: it_PRP do_VBZ not_RB need_VB polish_JJ to_TO be_VB remove_VBN ._. it_PRP come_VBZ off_RB just_RB by_IN water_NN ._. and_CC car_NN paint_NN be_VBZ not_RB effect_VBN ._. not_RB sure_JJ how_WRB safe_JJ the_DT washing_NN liquid_NN be_VBZ on_IN the_DT car_NN paint_NN ._. i_PRP think_VBP people_NNS use_VBP it_PRP because_IN it_PRP$ cheap_JJR than_IN the_DT sand_NN spray_NN ._.	Good	U4981	shakstar	2010-08-23 11:37:14
Q3050	cars_NNS	does_NNP apply_VBG dish_VB wash_VBG liquid_NN (_( for_IN long_RB drive_NNS )_) damage_VBP the_DT car_NN paint_NN ?_.	hi_NNP all_DT ;_: i_PRP be_VBP plan_VBG for_IN a_DT road_NN trip_NN to_TO dubai_VB from_IN doha_JJ next_JJ week_NN ._. i_PRP saw_VBD in_IN some_DT post_NNS that_IN if_IN i_PRP use_VBP the_DT sand_NN like_IN spray_NN ;_: i_NNS have_VBP to_TO polish_VB the_DT car_NN to_TO remove_VB it_PRP ._. some_DT say_VBD use_VBG dish_JJ wash_VBG liquid_NN be_VBZ the_DT cheap_JJ and_CC best_JJS option_NN ._. does_VBZ the_DT dish_JJ washing_NN liquid_JJ damage_NN the_DT car_NN paint_NN ?_. my_PRP$ car_NN color_NN be_VBZ black_JJ ;_: so_RB i_PRP be_VBP a_DT bit_NN concerned_JJ ._.	U8351	Jfast_Jfurious	2010-08-23 11:24:49	Q3050_C2	thanks_NNS shakstar_NN	Bad	U8351	Jfast_Jfurious	2010-08-23 11:54:21
